央视,#genre#
CCTV高网频道,http://home888.uttcare.com:8889/rtp/233.18.204.181:5140,无效
CCTV高网频道,http://shenhua.asuscomm.com:8888/rtp/233.18.204.181:5140,无效
其他,#genre#
CETV2sd,http://yyf1991.top:9999/rtp/239.45.1.52:5140,无效
CETV2sd,http://cx.shscxzx.cn:8899/rtp/239.45.1.52:5140,无效
CETV2sd,http://wsc2007123.myds.me:30100/rtp/239.45.1.52:5140,无效
CETV2sd,http://home888.uttcare.com:8889/rtp/239.45.1.52:5140,无效
CETV2sd,http://shenhua.asuscomm.com:8888/rtp/239.45.1.52:5140,无效
CETV4,http://yyf1991.top:9999/rtp/239.45.1.243:5140,无效
CETV4,http://cx.shscxzx.cn:8899/rtp/239.45.1.243:5140,无效
CETV4,http://wsc2007123.myds.me:30100/rtp/239.45.1.243:5140,无效
CETV4,http://home888.uttcare.com:8889/rtp/239.45.1.243:5140,无效
CETV4,http://shenhua.asuscomm.com:8888/rtp/239.45.1.243:5140,无效
CETV早期教育,http://yyf1991.top:9999/rtp/239.45.0.54:5140,无效
CETV早期教育,http://cx.shscxzx.cn:8899/rtp/239.45.0.54:5140,无效
CETV早期教育,http://wsc2007123.myds.me:30100/rtp/239.45.0.54:5140,无效
CETV早期教育,http://home888.uttcare.com:8889/rtp/239.45.0.54:5140,无效
CETV早期教育,http://shenhua.asuscomm.com:8888/rtp/239.45.0.54:5140,无效
CHC动作,http://yyf1991.top:9999/rtp/239.45.0.41:5140,无效
CHC动作,http://cx.shscxzx.cn:8899/rtp/239.45.0.41:5140,无效
CHC动作,http://wsc2007123.myds.me:30100/rtp/239.45.0.41:5140,无效
CHC动作,http://home888.uttcare.com:8889/rtp/239.45.0.41:5140,无效
CHC动作,http://shenhua.asuscomm.com:8888/rtp/239.45.0.41:5140,无效
CHC家庭,http://yyf1991.top:9999/rtp/239.45.0.40:5140,无效
CHC家庭,http://cx.shscxzx.cn:8899/rtp/239.45.0.40:5140,无效
CHC家庭,http://wsc2007123.myds.me:30100/rtp/239.45.0.40:5140,无效
CHC家庭,http://home888.uttcare.com:8889/rtp/239.45.0.40:5140,无效
CHC家庭,http://shenhua.asuscomm.com:8888/rtp/239.45.0.40:5140,无效
CHC家庭,http://yyf1991.top:9999/rtp/239.45.1.22:5140,无效
CHC家庭,http://cx.shscxzx.cn:8899/rtp/239.45.1.22:5140,无效
CHC家庭,http://wsc2007123.myds.me:30100/rtp/239.45.1.22:5140,无效
CHC家庭,http://home888.uttcare.com:8889/rtp/239.45.1.22:5140,无效
CHC家庭,http://shenhua.asuscomm.com:8888/rtp/239.45.1.22:5140,无效
CHC高清,http://yyf1991.top:9999/rtp/239.45.0.42:5140,无效
CHC高清,http://cx.shscxzx.cn:8899/rtp/239.45.0.42:5140,无效
CHC高清,http://wsc2007123.myds.me:30100/rtp/239.45.0.42:5140,无效
CHC高清,http://home888.uttcare.com:8889/rtp/239.45.0.42:5140,无效
CHC高清,http://shenhua.asuscomm.com:8888/rtp/239.45.0.42:5140,无效
其他频道,#genre#
上海教育,http://yyf1991.top:9999/rtp/233.18.204.11:5140,有效
上海教育,http://cx.shscxzx.cn:8899/rtp/233.18.204.11:5140,有效
上海教育,http://wsc2007123.myds.me:30100/rtp/233.18.204.11:5140,有效
上海教育,http://home888.uttcare.com:8889/rtp/233.18.204.11:5140,有效
上海教育,http://shenhua.asuscomm.com:8888/rtp/233.18.204.11:5140,有效
上海教育,http://yyf1991.top:9999/rtp/233.18.204.63:5140,有效
上海教育,http://cx.shscxzx.cn:8899/rtp/233.18.204.63:5140,有效
上海教育,http://wsc2007123.myds.me:30100/rtp/233.18.204.63:5140,有效
上海教育,http://home888.uttcare.com:8889/rtp/233.18.204.63:5140,有效
上海教育,http://shenhua.asuscomm.com:8888/rtp/233.18.204.63:5140,有效
上海,#genre#
上海新闻,http://yyf1991.top:9999/rtp/239.45.3.209:5140,无效
上海新闻,http://cx.shscxzx.cn:8899/rtp/239.45.3.209:5140,无效
上海新闻,http://wsc2007123.myds.me:30100/rtp/239.45.3.209:5140,无效
上海新闻,http://home888.uttcare.com:8889/rtp/239.45.3.209:5140,无效
上海新闻,http://shenhua.asuscomm.com:8888/rtp/239.45.3.209:5140,无效
上海都市,http://yyf1991.top:9999/rtp/239.45.3.236:5140,无效
上海都市,http://cx.shscxzx.cn:8899/rtp/239.45.3.236:5140,无效
上海都市,http://wsc2007123.myds.me:30100/rtp/239.45.3.236:5140,无效
上海都市,http://home888.uttcare.com:8889/rtp/239.45.3.236:5140,无效
上海都市,http://shenhua.asuscomm.com:8888/rtp/239.45.3.236:5140,无效
华东地区,#genre#
东方财经,http://yyf1991.top:9999/rtp/233.18.204.65:5140,有效
东方财经,http://cx.shscxzx.cn:8899/rtp/233.18.204.65:5140,有效
东方财经,http://wsc2007123.myds.me:30100/rtp/233.18.204.65:5140,有效
东方财经,http://home888.uttcare.com:8889/rtp/233.18.204.65:5140,有效
东方财经,http://shenhua.asuscomm.com:8888/rtp/233.18.204.65:5140,有效
购物,#genre#
东方购物,http://yyf1991.top:9999/rtp/233.18.204.61:5140,无效
东方购物,http://cx.shscxzx.cn:8899/rtp/233.18.204.61:5140,无效
东方购物,http://wsc2007123.myds.me:30100/rtp/233.18.204.61:5140,无效
东方购物,http://home888.uttcare.com:8889/rtp/233.18.204.61:5140,无效
东方购物,http://shenhua.asuscomm.com:8888/rtp/233.18.204.61:5140,无效
东方购物,http://yyf1991.top:9999/rtp/233.18.204.62:5140,无效
东方购物,http://cx.shscxzx.cn:8899/rtp/233.18.204.62:5140,无效
东方购物,http://wsc2007123.myds.me:30100/rtp/233.18.204.62:5140,无效
东方购物,http://home888.uttcare.com:8889/rtp/233.18.204.62:5140,无效
东方购物,http://shenhua.asuscomm.com:8888/rtp/233.18.204.62:5140,无效
未分类,#genre#
东方购物,http://yyf1991.top:9999/rtp/239.45.3.74:5140,无效
东方购物,http://cx.shscxzx.cn:8899/rtp/239.45.3.74:5140,无效
东方购物,http://wsc2007123.myds.me:30100/rtp/239.45.3.74:5140,无效
东方购物,http://home888.uttcare.com:8889/rtp/239.45.3.74:5140,无效
东方购物,http://shenhua.asuscomm.com:8888/rtp/239.45.3.74:5140,无效
东方购物,http://yyf1991.top:9999/rtp/239.45.3.75:5140,无效
东方购物,http://cx.shscxzx.cn:8899/rtp/239.45.3.75:5140,无效
东方购物,http://wsc2007123.myds.me:30100/rtp/239.45.3.75:5140,无效
东方购物,http://home888.uttcare.com:8889/rtp/239.45.3.75:5140,无效
东方购物,http://shenhua.asuscomm.com:8888/rtp/239.45.3.75:5140,无效
购物,#genre#
东方购物 SD,http://yyf1991.top:9999/rtp/233.18.204.10:5140,无效
东方购物 SD,http://cx.shscxzx.cn:8899/rtp/233.18.204.10:5140,无效
东方购物 SD,http://wsc2007123.myds.me:30100/rtp/233.18.204.10:5140,无效
东方购物 SD,http://home888.uttcare.com:8889/rtp/233.18.204.10:5140,无效
东方购物 SD,http://shenhua.asuscomm.com:8888/rtp/233.18.204.10:5140,无效
东方购物 SD,http://yyf1991.top:9999/rtp/233.18.204.9:5140,无效
东方购物 SD,http://cx.shscxzx.cn:8899/rtp/233.18.204.9:5140,无效
东方购物 SD,http://wsc2007123.myds.me:30100/rtp/233.18.204.9:5140,无效
东方购物 SD,http://home888.uttcare.com:8889/rtp/233.18.204.9:5140,无效
东方购物 SD,http://shenhua.asuscomm.com:8888/rtp/233.18.204.9:5140,无效
其他频道,#genre#
乐游,http://yyf1991.top:9999/rtp/233.18.204.47:5140,有效
乐游,http://cx.shscxzx.cn:8899/rtp/233.18.204.47:5140,有效
乐游,http://wsc2007123.myds.me:30100/rtp/233.18.204.47:5140,有效
乐游,http://home888.uttcare.com:8889/rtp/233.18.204.47:5140,有效
乐游,http://shenhua.asuscomm.com:8888/rtp/233.18.204.47:5140,有效
其他,#genre#
乐游,http://yyf1991.top:9999/rtp/239.45.3.135:5140,无效
乐游,http://cx.shscxzx.cn:8899/rtp/239.45.3.135:5140,无效
乐游,http://wsc2007123.myds.me:30100/rtp/239.45.3.135:5140,无效
乐游,http://home888.uttcare.com:8889/rtp/239.45.3.135:5140,无效
乐游,http://shenhua.asuscomm.com:8888/rtp/239.45.3.135:5140,无效
华东地区,#genre#
五星体育,http://yyf1991.top:9999/rtp/233.18.204.58:5140,有效
五星体育,http://cx.shscxzx.cn:8899/rtp/233.18.204.58:5140,有效
五星体育,http://wsc2007123.myds.me:30100/rtp/233.18.204.58:5140,有效
五星体育,http://home888.uttcare.com:8889/rtp/233.18.204.58:5140,有效
五星体育,http://shenhua.asuscomm.com:8888/rtp/233.18.204.58:5140,有效
五星体育,http://yyf1991.top:9999/rtp/233.18.204.6:5140,有效
五星体育,http://cx.shscxzx.cn:8899/rtp/233.18.204.6:5140,有效
五星体育,http://wsc2007123.myds.me:30100/rtp/233.18.204.6:5140,有效
五星体育,http://home888.uttcare.com:8889/rtp/233.18.204.6:5140,有效
五星体育,http://shenhua.asuscomm.com:8888/rtp/233.18.204.6:5140,有效
上海,#genre#
五星体育,http://yyf1991.top:9999/rtp/239.45.1.21:5140,无效
五星体育,http://cx.shscxzx.cn:8899/rtp/239.45.1.21:5140,无效
五星体育,http://wsc2007123.myds.me:30100/rtp/239.45.1.21:5140,无效
五星体育,http://home888.uttcare.com:8889/rtp/239.45.1.21:5140,无效
五星体育,http://shenhua.asuscomm.com:8888/rtp/239.45.1.21:5140,无效
五星体育,http://yyf1991.top:9999/rtp/239.45.3.106:5140,无效
五星体育,http://cx.shscxzx.cn:8899/rtp/239.45.3.106:5140,无效
五星体育,http://wsc2007123.myds.me:30100/rtp/239.45.3.106:5140,无效
五星体育,http://home888.uttcare.com:8889/rtp/239.45.3.106:5140,无效
五星体育,http://shenhua.asuscomm.com:8888/rtp/239.45.3.106:5140,无效
五星体育,http://yyf1991.top:9999/rtp/239.45.3.108:5140,无效
五星体育,http://cx.shscxzx.cn:8899/rtp/239.45.3.108:5140,无效
五星体育,http://wsc2007123.myds.me:30100/rtp/239.45.3.108:5140,无效
五星体育,http://home888.uttcare.com:8889/rtp/239.45.3.108:5140,无效
五星体育,http://shenhua.asuscomm.com:8888/rtp/239.45.3.108:5140,无效
电影频道,#genre#
动作电影,http://yyf1991.top:9999/rtp/233.18.204.174:5140,有效
动作电影,http://cx.shscxzx.cn:8899/rtp/233.18.204.174:5140,有效
动作电影,http://wsc2007123.myds.me:30100/rtp/233.18.204.174:5140,有效
动作电影,http://home888.uttcare.com:8889/rtp/233.18.204.174:5140,有效
动作电影,http://shenhua.asuscomm.com:8888/rtp/233.18.204.174:5140,有效
北京,#genre#
北京纪实科教,http://yyf1991.top:9999/rtp/239.45.1.14:5140,无效
北京纪实科教,http://cx.shscxzx.cn:8899/rtp/239.45.1.14:5140,无效
北京纪实科教,http://wsc2007123.myds.me:30100/rtp/239.45.1.14:5140,无效
北京纪实科教,http://home888.uttcare.com:8889/rtp/239.45.1.14:5140,无效
北京纪实科教,http://shenhua.asuscomm.com:8888/rtp/239.45.1.14:5140,无效
其他,#genre#
卡酷少儿,http://yyf1991.top:9999/rtp/239.45.0.8:5140,无效
卡酷少儿,http://cx.shscxzx.cn:8899/rtp/239.45.0.8:5140,无效
卡酷少儿,http://wsc2007123.myds.me:30100/rtp/239.45.0.8:5140,无效
卡酷少儿,http://home888.uttcare.com:8889/rtp/239.45.0.8:5140,无效
卡酷少儿,http://shenhua.asuscomm.com:8888/rtp/239.45.0.8:5140,无效
外语频道,http://yyf1991.top:9999/rtp/239.45.1.127:5140,无效
外语频道,http://cx.shscxzx.cn:8899/rtp/239.45.1.127:5140,无效
外语频道,http://wsc2007123.myds.me:30100/rtp/239.45.1.127:5140,无效
外语频道,http://home888.uttcare.com:8889/rtp/239.45.1.127:5140,无效
外语频道,http://shenhua.asuscomm.com:8888/rtp/239.45.1.127:5140,无效
购物,#genre#
央广购物,http://yyf1991.top:9999/rtp/233.18.204.15:5140,无效
央广购物,http://cx.shscxzx.cn:8899/rtp/233.18.204.15:5140,无效
央广购物,http://wsc2007123.myds.me:30100/rtp/233.18.204.15:5140,无效
央广购物,http://home888.uttcare.com:8889/rtp/233.18.204.15:5140,无效
央广购物,http://shenhua.asuscomm.com:8888/rtp/233.18.204.15:5140,无效
央广购物,http://yyf1991.top:9999/rtp/233.18.204.39:5140,无效
央广购物,http://cx.shscxzx.cn:8899/rtp/233.18.204.39:5140,无效
央广购物,http://wsc2007123.myds.me:30100/rtp/233.18.204.39:5140,无效
央广购物,http://home888.uttcare.com:8889/rtp/233.18.204.39:5140,无效
央广购物,http://shenhua.asuscomm.com:8888/rtp/233.18.204.39:5140,无效
好享购物,http://yyf1991.top:9999/rtp/233.18.204.36:5140,无效
好享购物,http://cx.shscxzx.cn:8899/rtp/233.18.204.36:5140,无效
好享购物,http://wsc2007123.myds.me:30100/rtp/233.18.204.36:5140,无效
好享购物,http://home888.uttcare.com:8889/rtp/233.18.204.36:5140,无效
好享购物,http://shenhua.asuscomm.com:8888/rtp/233.18.204.36:5140,无效
电影频道,#genre#
家庭影院,http://yyf1991.top:9999/rtp/233.18.204.173:5140,有效
家庭影院,http://cx.shscxzx.cn:8899/rtp/233.18.204.173:5140,有效
家庭影院,http://wsc2007123.myds.me:30100/rtp/233.18.204.173:5140,有效
家庭影院,http://home888.uttcare.com:8889/rtp/233.18.204.173:5140,有效
家庭影院,http://shenhua.asuscomm.com:8888/rtp/233.18.204.173:5140,有效
未分类,#genre#
崇明,http://yyf1991.top:9999/rtp/239.45.1.54:5140,无效
崇明,http://cx.shscxzx.cn:8899/rtp/239.45.1.54:5140,无效
崇明,http://wsc2007123.myds.me:30100/rtp/239.45.1.54:5140,无效
崇明,http://home888.uttcare.com:8889/rtp/239.45.1.54:5140,无效
崇明,http://shenhua.asuscomm.com:8888/rtp/239.45.1.54:5140,无效
电影频道,#genre#
影迷电影,http://yyf1991.top:9999/rtp/233.18.204.175:5140,有效
影迷电影,http://cx.shscxzx.cn:8899/rtp/233.18.204.175:5140,有效
影迷电影,http://wsc2007123.myds.me:30100/rtp/233.18.204.175:5140,有效
影迷电影,http://home888.uttcare.com:8889/rtp/233.18.204.175:5140,有效
影迷电影,http://shenhua.asuscomm.com:8888/rtp/233.18.204.175:5140,有效
其他频道,#genre#
新闻综合,http://yyf1991.top:9999/rtp/233.18.204.189:5140,有效
新闻综合,http://cx.shscxzx.cn:8899/rtp/233.18.204.189:5140,有效
新闻综合,http://wsc2007123.myds.me:30100/rtp/233.18.204.189:5140,有效
新闻综合,http://home888.uttcare.com:8889/rtp/233.18.204.189:5140,有效
新闻综合,http://shenhua.asuscomm.com:8888/rtp/233.18.204.189:5140,有效
新闻综合,http://yyf1991.top:9999/rtp/233.18.204.57:5140,有效
新闻综合,http://cx.shscxzx.cn:8899/rtp/233.18.204.57:5140,有效
新闻综合,http://wsc2007123.myds.me:30100/rtp/233.18.204.57:5140,有效
新闻综合,http://home888.uttcare.com:8889/rtp/233.18.204.57:5140,有效
新闻综合,http://shenhua.asuscomm.com:8888/rtp/233.18.204.57:5140,有效
其他,#genre#
无名频道,http://yyf1991.top:9999/rtp/239.45.1.8:5140,无效
无名频道,http://cx.shscxzx.cn:8899/rtp/239.45.1.8:5140,无效
无名频道,http://wsc2007123.myds.me:30100/rtp/239.45.1.8:5140,无效
无名频道,http://home888.uttcare.com:8889/rtp/239.45.1.8:5140,无效
无名频道,http://shenhua.asuscomm.com:8888/rtp/239.45.1.8:5140,无效
测试,#genre#
未知格式 SD,http://yyf1991.top:9999/rtp/233.18.204.206:5140,有效
未知格式 SD,http://cx.shscxzx.cn:8899/rtp/233.18.204.206:5140,有效
未知格式 SD,http://wsc2007123.myds.me:30100/rtp/233.18.204.206:5140,有效
未知格式 SD,http://home888.uttcare.com:8889/rtp/233.18.204.206:5140,有效
未知格式 SD,http://shenhua.asuscomm.com:8888/rtp/233.18.204.206:5140,有效
未知格式 SD,http://yyf1991.top:9999/rtp/233.18.204.207:5140,有效
未知格式 SD,http://cx.shscxzx.cn:8899/rtp/233.18.204.207:5140,有效
未知格式 SD,http://wsc2007123.myds.me:30100/rtp/233.18.204.207:5140,有效
未知格式 SD,http://home888.uttcare.com:8889/rtp/233.18.204.207:5140,有效
未知格式 SD,http://shenhua.asuscomm.com:8888/rtp/233.18.204.207:5140,有效
其他,#genre#
法制天地,http://yyf1991.top:9999/rtp/239.45.1.46:5140,无效
法制天地,http://cx.shscxzx.cn:8899/rtp/239.45.1.46:5140,无效
法制天地,http://wsc2007123.myds.me:30100/rtp/239.45.1.46:5140,无效
法制天地,http://home888.uttcare.com:8889/rtp/239.45.1.46:5140,无效
法制天地,http://shenhua.asuscomm.com:8888/rtp/239.45.1.46:5140,无效
华东地区,#genre#
法治天地,http://yyf1991.top:9999/rtp/233.18.204.12:5140,有效
法治天地,http://cx.shscxzx.cn:8899/rtp/233.18.204.12:5140,有效
法治天地,http://wsc2007123.myds.me:30100/rtp/233.18.204.12:5140,有效
法治天地,http://home888.uttcare.com:8889/rtp/233.18.204.12:5140,有效
法治天地,http://shenhua.asuscomm.com:8888/rtp/233.18.204.12:5140,有效
法治天地,http://yyf1991.top:9999/rtp/233.18.204.49:5140,有效
法治天地,http://cx.shscxzx.cn:8899/rtp/233.18.204.49:5140,有效
法治天地,http://wsc2007123.myds.me:30100/rtp/233.18.204.49:5140,有效
法治天地,http://home888.uttcare.com:8889/rtp/233.18.204.49:5140,有效
法治天地,http://shenhua.asuscomm.com:8888/rtp/233.18.204.49:5140,有效
测试,#genre#
电信内部测试,http://yyf1991.top:9999/rtp/233.18.204.202:5140,有效
电信内部测试,http://cx.shscxzx.cn:8899/rtp/233.18.204.202:5140,有效
电信内部测试,http://wsc2007123.myds.me:30100/rtp/233.18.204.202:5140,有效
电信内部测试,http://home888.uttcare.com:8889/rtp/233.18.204.202:5140,有效
电信内部测试,http://shenhua.asuscomm.com:8888/rtp/233.18.204.202:5140,有效
电信内部测试 SD,http://yyf1991.top:9999/rtp/233.18.204.203:5140,有效
电信内部测试 SD,http://cx.shscxzx.cn:8899/rtp/233.18.204.203:5140,有效
电信内部测试 SD,http://wsc2007123.myds.me:30100/rtp/233.18.204.203:5140,有效
电信内部测试 SD,http://home888.uttcare.com:8889/rtp/233.18.204.203:5140,有效
电信内部测试 SD,http://shenhua.asuscomm.com:8888/rtp/233.18.204.203:5140,有效
上海,#genre#
纪实人文,http://yyf1991.top:9999/rtp/239.45.3.212:5140,无效
纪实人文,http://cx.shscxzx.cn:8899/rtp/239.45.3.212:5140,无效
纪实人文,http://wsc2007123.myds.me:30100/rtp/239.45.3.212:5140,无效
纪实人文,http://home888.uttcare.com:8889/rtp/239.45.3.212:5140,无效
纪实人文,http://shenhua.asuscomm.com:8888/rtp/239.45.3.212:5140,无效
测试,#genre#
节目中断 SD,http://yyf1991.top:9999/rtp/233.18.204.208:5140,有效
节目中断 SD,http://cx.shscxzx.cn:8899/rtp/233.18.204.208:5140,有效
节目中断 SD,http://wsc2007123.myds.me:30100/rtp/233.18.204.208:5140,有效
节目中断 SD,http://home888.uttcare.com:8889/rtp/233.18.204.208:5140,有效
节目中断 SD,http://shenhua.asuscomm.com:8888/rtp/233.18.204.208:5140,有效
节目中断 SD,http://yyf1991.top:9999/rtp/233.18.204.216:5140,有效
节目中断 SD,http://cx.shscxzx.cn:8899/rtp/233.18.204.216:5140,有效
节目中断 SD,http://wsc2007123.myds.me:30100/rtp/233.18.204.216:5140,有效
节目中断 SD,http://home888.uttcare.com:8889/rtp/233.18.204.216:5140,有效
节目中断 SD,http://shenhua.asuscomm.com:8888/rtp/233.18.204.216:5140,有效
未分类,#genre#
购物,http://yyf1991.top:9999/rtp/239.45.1.56:5140,无效
购物,http://cx.shscxzx.cn:8899/rtp/239.45.1.56:5140,无效
购物,http://wsc2007123.myds.me:30100/rtp/239.45.1.56:5140,无效
购物,http://home888.uttcare.com:8889/rtp/239.45.1.56:5140,无效
购物,http://shenhua.asuscomm.com:8888/rtp/239.45.1.56:5140,无效
购物,http://yyf1991.top:9999/rtp/239.45.1.57:5140,无效
购物,http://cx.shscxzx.cn:8899/rtp/239.45.1.57:5140,无效
购物,http://wsc2007123.myds.me:30100/rtp/239.45.1.57:5140,无效
购物,http://home888.uttcare.com:8889/rtp/239.45.1.57:5140,无效
购物,http://shenhua.asuscomm.com:8888/rtp/239.45.1.57:5140,无效
购物,http://yyf1991.top:9999/rtp/239.45.1.59:5140,无效
购物,http://cx.shscxzx.cn:8899/rtp/239.45.1.59:5140,无效
购物,http://wsc2007123.myds.me:30100/rtp/239.45.1.59:5140,无效
购物,http://home888.uttcare.com:8889/rtp/239.45.1.59:5140,无效
购物,http://shenhua.asuscomm.com:8888/rtp/239.45.1.59:5140,无效
购物,http://yyf1991.top:9999/rtp/239.45.3.186:5140,无效
购物,http://cx.shscxzx.cn:8899/rtp/239.45.3.186:5140,无效
购物,http://wsc2007123.myds.me:30100/rtp/239.45.3.186:5140,无效
购物,http://home888.uttcare.com:8889/rtp/239.45.3.186:5140,无效
购物,http://shenhua.asuscomm.com:8888/rtp/239.45.3.186:5140,无效
其他频道,#genre#
都市频道,http://yyf1991.top:9999/rtp/233.18.204.2:5140,有效
都市频道,http://cx.shscxzx.cn:8899/rtp/233.18.204.2:5140,有效
都市频道,http://wsc2007123.myds.me:30100/rtp/233.18.204.2:5140,有效
都市频道,http://home888.uttcare.com:8889/rtp/233.18.204.2:5140,有效
都市频道,http://shenhua.asuscomm.com:8888/rtp/233.18.204.2:5140,有效
都市频道,http://yyf1991.top:9999/rtp/233.18.204.53:5140,有效
都市频道,http://cx.shscxzx.cn:8899/rtp/233.18.204.53:5140,有效
都市频道,http://wsc2007123.myds.me:30100/rtp/233.18.204.53:5140,有效
都市频道,http://home888.uttcare.com:8889/rtp/233.18.204.53:5140,有效
都市频道,http://shenhua.asuscomm.com:8888/rtp/233.18.204.53:5140,有效
华中地区,#genre#
金鹰纪实,http://yyf1991.top:9999/rtp/233.18.204.104:5140,无效
金鹰纪实,http://cx.shscxzx.cn:8899/rtp/233.18.204.104:5140,无效
金鹰纪实,http://wsc2007123.myds.me:30100/rtp/233.18.204.104:5140,无效
金鹰纪实,http://home888.uttcare.com:8889/rtp/233.18.204.104:5140,无效
金鹰纪实,http://shenhua.asuscomm.com:8888/rtp/233.18.204.104:5140,无效
# 格式: 分类,#genre#
频道名,http://yyf1991.top:9999/rtp/组播地址,状态
频道名,http://cx.shscxzx.cn:8899/rtp/组播地址,状态
频道名,http://wsc2007123.myds.me:30100/rtp/组播地址,状态
频道名,http://home888.uttcare.com:8889/rtp/组播地址,状态
频道名,http://shenhua.asuscomm.com:8888/rtp/组播地址,状态
,#genre#
东南卫视,http://yyf1991.top:9999/rtp/233.18.204.94:5140,无效
