央视,#genre#
Bestv17,http://renhaifeng.synology.me:4022/rtp/233.50.200.155:5140,无效
Bestv17,http://zjhuct.synology.me:8881/rtp/233.50.200.155:5140,无效
Bestv17,http://zjhuct.icu:8889/rtp/233.50.200.155:5140,无效
Bestv17,http://hs.hejd.net:7088/rtp/233.50.200.155:5140,无效
Bestv17,http://t.zjhuct.icu:8889/rtp/233.50.200.155:5140,无效
Bestv18,http://renhaifeng.synology.me:4022/rtp/233.50.200.158:5140,无效
Bestv18,http://zjhuct.synology.me:8881/rtp/233.50.200.158:5140,无效
Bestv18,http://zjhuct.icu:8889/rtp/233.50.200.158:5140,无效
Bestv18,http://hs.hejd.net:7088/rtp/233.50.200.158:5140,无效
Bestv18,http://t.zjhuct.icu:8889/rtp/233.50.200.158:5140,无效
Bestv19,http://renhaifeng.synology.me:4022/rtp/233.50.200.173:5140,无效
Bestv19,http://zjhuct.synology.me:8881/rtp/233.50.200.173:5140,无效
Bestv19,http://zjhuct.icu:8889/rtp/233.50.200.173:5140,无效
Bestv19,http://hs.hejd.net:7088/rtp/233.50.200.173:5140,无效
Bestv19,http://t.zjhuct.icu:8889/rtp/233.50.200.173:5140,无效
Bestv20,http://renhaifeng.synology.me:4022/rtp/233.50.200.233:5140,有效
Bestv20,http://zjhuct.synology.me:8881/rtp/233.50.200.233:5140,有效
Bestv20,http://zjhuct.icu:8889/rtp/233.50.200.233:5140,有效
Bestv20,http://hs.hejd.net:7088/rtp/233.50.200.233:5140,有效
Bestv20,http://t.zjhuct.icu:8889/rtp/233.50.200.233:5140,有效
Bestv21,http://renhaifeng.synology.me:4022/rtp/233.50.200.236:5140,有效
Bestv21,http://zjhuct.synology.me:8881/rtp/233.50.200.236:5140,有效
Bestv21,http://zjhuct.icu:8889/rtp/233.50.200.236:5140,有效
Bestv21,http://hs.hejd.net:7088/rtp/233.50.200.236:5140,有效
Bestv21,http://t.zjhuct.icu:8889/rtp/233.50.200.236:5140,有效
Bestv22,http://renhaifeng.synology.me:4022/rtp/233.50.200.237:5140,有效
Bestv22,http://zjhuct.synology.me:8881/rtp/233.50.200.237:5140,有效
Bestv22,http://zjhuct.icu:8889/rtp/233.50.200.237:5140,有效
Bestv22,http://hs.hejd.net:7088/rtp/233.50.200.237:5140,有效
Bestv22,http://t.zjhuct.icu:8889/rtp/233.50.200.237:5140,有效
Bestv23,http://renhaifeng.synology.me:4022/rtp/233.50.200.244:5140,有效
Bestv23,http://zjhuct.synology.me:8881/rtp/233.50.200.244:5140,有效
Bestv23,http://zjhuct.icu:8889/rtp/233.50.200.244:5140,有效
Bestv23,http://hs.hejd.net:7088/rtp/233.50.200.244:5140,有效
Bestv23,http://t.zjhuct.icu:8889/rtp/233.50.200.244:5140,有效
Bestv24,http://renhaifeng.synology.me:4022/rtp/233.50.200.31:5140,有效
Bestv24,http://zjhuct.synology.me:8881/rtp/233.50.200.31:5140,有效
Bestv24,http://zjhuct.icu:8889/rtp/233.50.200.31:5140,有效
Bestv24,http://hs.hejd.net:7088/rtp/233.50.200.31:5140,有效
Bestv24,http://t.zjhuct.icu:8889/rtp/233.50.200.31:5140,有效
Bestv28,http://renhaifeng.synology.me:4022/rtp/233.50.200.124:5140,有效
Bestv28,http://zjhuct.synology.me:8881/rtp/233.50.200.124:5140,有效
Bestv28,http://zjhuct.icu:8889/rtp/233.50.200.124:5140,有效
Bestv28,http://hs.hejd.net:7088/rtp/233.50.200.124:5140,有效
Bestv28,http://t.zjhuct.icu:8889/rtp/233.50.200.124:5140,有效
Bestv29,http://renhaifeng.synology.me:4022/rtp/233.50.200.138:5140,有效
Bestv29,http://zjhuct.synology.me:8881/rtp/233.50.200.138:5140,有效
Bestv29,http://zjhuct.icu:8889/rtp/233.50.200.138:5140,有效
Bestv29,http://hs.hejd.net:7088/rtp/233.50.200.138:5140,有效
Bestv29,http://t.zjhuct.icu:8889/rtp/233.50.200.138:5140,有效
Bestv30,http://renhaifeng.synology.me:4022/rtp/233.50.200.150:5140,无效
Bestv30,http://zjhuct.synology.me:8881/rtp/233.50.200.150:5140,无效
Bestv30,http://zjhuct.icu:8889/rtp/233.50.200.150:5140,无效
Bestv30,http://hs.hejd.net:7088/rtp/233.50.200.150:5140,无效
Bestv30,http://t.zjhuct.icu:8889/rtp/233.50.200.150:5140,无效
Bestv31,http://renhaifeng.synology.me:4022/rtp/233.50.200.234:5140,有效
Bestv31,http://zjhuct.synology.me:8881/rtp/233.50.200.234:5140,有效
Bestv31,http://zjhuct.icu:8889/rtp/233.50.200.234:5140,有效
Bestv31,http://hs.hejd.net:7088/rtp/233.50.200.234:5140,有效
Bestv31,http://t.zjhuct.icu:8889/rtp/233.50.200.234:5140,有效
Bestv32,http://renhaifeng.synology.me:4022/rtp/233.50.200.235:5140,无效
Bestv32,http://zjhuct.synology.me:8881/rtp/233.50.200.235:5140,无效
Bestv32,http://zjhuct.icu:8889/rtp/233.50.200.235:5140,无效
Bestv32,http://hs.hejd.net:7088/rtp/233.50.200.235:5140,无效
Bestv32,http://t.zjhuct.icu:8889/rtp/233.50.200.235:5140,无效
Bestv33,http://renhaifeng.synology.me:4022/rtp/233.50.200.246:5140,有效
Bestv33,http://zjhuct.synology.me:8881/rtp/233.50.200.246:5140,有效
Bestv33,http://zjhuct.icu:8889/rtp/233.50.200.246:5140,有效
Bestv33,http://hs.hejd.net:7088/rtp/233.50.200.246:5140,有效
Bestv33,http://t.zjhuct.icu:8889/rtp/233.50.200.246:5140,有效
CCTTV2,http://renhaifeng.synology.me:4022/rtp/233.50.200.25:5140,有效
CCTTV2,http://zjhuct.synology.me:8881/rtp/233.50.200.25:5140,有效
CCTTV2,http://zjhuct.icu:8889/rtp/233.50.200.25:5140,有效
CCTTV2,http://hs.hejd.net:7088/rtp/233.50.200.25:5140,有效
CCTTV2,http://t.zjhuct.icu:8889/rtp/233.50.200.25:5140,有效
CCTTV9,http://renhaifeng.synology.me:4022/rtp/233.50.200.23:5140,有效
CCTTV9,http://zjhuct.synology.me:8881/rtp/233.50.200.23:5140,有效
CCTTV9,http://zjhuct.icu:8889/rtp/233.50.200.23:5140,有效
CCTTV9,http://hs.hejd.net:7088/rtp/233.50.200.23:5140,有效
CCTTV9,http://t.zjhuct.icu:8889/rtp/233.50.200.23:5140,有效
CCTV4A,http://renhaifeng.synology.me:4022/rtp/233.50.200.51:5140,有效
CCTV4A,http://zjhuct.synology.me:8881/rtp/233.50.200.51:5140,有效
CCTV4A,http://zjhuct.icu:8889/rtp/233.50.200.51:5140,有效
CCTV4A,http://hs.hejd.net:7088/rtp/233.50.200.51:5140,有效
CCTV4A,http://t.zjhuct.icu:8889/rtp/233.50.200.51:5140,有效
CETV-4,http://renhaifeng.synology.me:4022/rtp/233.50.200.162:5140,无效
CETV-4,http://zjhuct.synology.me:8881/rtp/233.50.200.162:5140,无效
CETV-4,http://zjhuct.icu:8889/rtp/233.50.200.162:5140,无效
CETV-4,http://hs.hejd.net:7088/rtp/233.50.200.162:5140,无效
CETV-4,http://t.zjhuct.icu:8889/rtp/233.50.200.162:5140,无效
CETV4,http://renhaifeng.synology.me:4022/rtp/233.50.201.172:5140,有效
CETV4,http://zjhuct.synology.me:8881/rtp/233.50.201.172:5140,有效
CETV4,http://zjhuct.icu:8889/rtp/233.50.201.172:5140,有效
CETV4,http://hs.hejd.net:7088/rtp/233.50.201.172:5140,有效
CETV4,http://t.zjhuct.icu:8889/rtp/233.50.201.172:5140,有效
NBTV4,http://renhaifeng.synology.me:4022/rtp/233.50.201.154:5140,有效
NBTV4,http://zjhuct.synology.me:8881/rtp/233.50.201.154:5140,有效
NBTV4,http://zjhuct.icu:8889/rtp/233.50.201.154:5140,有效
NBTV4,http://hs.hejd.net:7088/rtp/233.50.201.154:5140,有效
NBTV4,http://t.zjhuct.icu:8889/rtp/233.50.201.154:5140,有效
YST,http://renhaifeng.synology.me:4022/rtp/233.50.200.193:5140,无效
YST,http://zjhuct.synology.me:8881/rtp/233.50.200.193:5140,无效
YST,http://zjhuct.icu:8889/rtp/233.50.200.193:5140,无效
YST,http://hs.hejd.net:7088/rtp/233.50.200.193:5140,无效
YST,http://t.zjhuct.icu:8889/rtp/233.50.200.193:5140,无效
YST,http://renhaifeng.synology.me:4022/rtp/233.50.200.194:5140,无效
YST,http://zjhuct.synology.me:8881/rtp/233.50.200.194:5140,无效
YST,http://zjhuct.icu:8889/rtp/233.50.200.194:5140,无效
YST,http://hs.hejd.net:7088/rtp/233.50.200.194:5140,无效
YST,http://t.zjhuct.icu:8889/rtp/233.50.200.194:5140,无效
YST,http://renhaifeng.synology.me:4022/rtp/233.50.200.45:5140,无效
YST,http://zjhuct.synology.me:8881/rtp/233.50.200.45:5140,无效
YST,http://zjhuct.icu:8889/rtp/233.50.200.45:5140,无效
YST,http://hs.hejd.net:7088/rtp/233.50.200.45:5140,无效
YST,http://t.zjhuct.icu:8889/rtp/233.50.200.45:5140,无效
4K超高清,#genre#
东方卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.105:5140,有效
东方卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.105:5140,有效
东方卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.105:5140,有效
东方卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.105:5140,有效
东方卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.105:5140,有效
其他,#genre#
东方财经,http://renhaifeng.synology.me:4022/rtp/233.50.200.177:5140,有效
东方财经,http://zjhuct.synology.me:8881/rtp/233.50.200.177:5140,有效
东方财经,http://zjhuct.icu:8889/rtp/233.50.200.177:5140,有效
东方财经,http://hs.hejd.net:7088/rtp/233.50.200.177:5140,有效
东方财经,http://t.zjhuct.icu:8889/rtp/233.50.200.177:5140,有效
其他频道,#genre#
中国蓝直播,http://renhaifeng.synology.me:4022/rtp/233.50.201.108:5140,有效
中国蓝直播,http://zjhuct.synology.me:8881/rtp/233.50.201.108:5140,有效
中国蓝直播,http://zjhuct.icu:8889/rtp/233.50.201.108:5140,有效
中国蓝直播,http://hs.hejd.net:7088/rtp/233.50.201.108:5140,有效
中国蓝直播,http://t.zjhuct.icu:8889/rtp/233.50.201.108:5140,有效
中国蓝直播,http://renhaifeng.synology.me:4022/rtp/233.50.201.193:5140,无效
中国蓝直播,http://zjhuct.synology.me:8881/rtp/233.50.201.193:5140,无效
中国蓝直播,http://zjhuct.icu:8889/rtp/233.50.201.193:5140,无效
中国蓝直播,http://hs.hejd.net:7088/rtp/233.50.201.193:5140,无效
中国蓝直播,http://t.zjhuct.icu:8889/rtp/233.50.201.193:5140,无效
丽水新闻综合,http://renhaifeng.synology.me:4022/rtp/233.50.201.162:5140,有效
丽水新闻综合,http://zjhuct.synology.me:8881/rtp/233.50.201.162:5140,有效
丽水新闻综合,http://zjhuct.icu:8889/rtp/233.50.201.162:5140,有效
丽水新闻综合,http://hs.hejd.net:7088/rtp/233.50.201.162:5140,有效
丽水新闻综合,http://t.zjhuct.icu:8889/rtp/233.50.201.162:5140,有效
未分类,#genre#
久看体育,http://renhaifeng.synology.me:4022/rtp/233.50.201.204:5140,有效
久看体育,http://zjhuct.synology.me:8881/rtp/233.50.201.204:5140,有效
久看体育,http://zjhuct.icu:8889/rtp/233.50.201.204:5140,有效
久看体育,http://hs.hejd.net:7088/rtp/233.50.201.204:5140,有效
久看体育,http://t.zjhuct.icu:8889/rtp/233.50.201.204:5140,有效
之江纪录HD,http://renhaifeng.synology.me:4022/rtp/233.50.201.223:5140,无效
之江纪录HD,http://zjhuct.synology.me:8881/rtp/233.50.201.223:5140,无效
之江纪录HD,http://zjhuct.icu:8889/rtp/233.50.201.223:5140,无效
之江纪录HD,http://hs.hejd.net:7088/rtp/233.50.201.223:5140,无效
之江纪录HD,http://t.zjhuct.icu:8889/rtp/233.50.201.223:5140,无效
之江纪录HD,http://renhaifeng.synology.me:4022/rtp/233.50.201.71:5140,无效
之江纪录HD,http://zjhuct.synology.me:8881/rtp/233.50.201.71:5140,无效
之江纪录HD,http://zjhuct.icu:8889/rtp/233.50.201.71:5140,无效
之江纪录HD,http://hs.hejd.net:7088/rtp/233.50.201.71:5140,无效
之江纪录HD,http://t.zjhuct.icu:8889/rtp/233.50.201.71:5140,无效
其他频道,#genre#
乐游纪实,http://renhaifeng.synology.me:4022/rtp/233.50.201.185:5140,无效
乐游纪实,http://zjhuct.synology.me:8881/rtp/233.50.201.185:5140,无效
乐游纪实,http://zjhuct.icu:8889/rtp/233.50.201.185:5140,无效
乐游纪实,http://hs.hejd.net:7088/rtp/233.50.201.185:5140,无效
乐游纪实,http://t.zjhuct.icu:8889/rtp/233.50.201.185:5140,无效
未分类,#genre#
健康,http://renhaifeng.synology.me:4022/rtp/233.50.200.33:5140,无效
健康,http://zjhuct.synology.me:8881/rtp/233.50.200.33:5140,无效
健康,http://zjhuct.icu:8889/rtp/233.50.200.33:5140,无效
健康,http://hs.hejd.net:7088/rtp/233.50.200.33:5140,无效
健康,http://t.zjhuct.icu:8889/rtp/233.50.200.33:5140,无效
健康,http://renhaifeng.synology.me:4022/rtp/233.50.200.34:5140,有效
健康,http://zjhuct.synology.me:8881/rtp/233.50.200.34:5140,有效
健康,http://zjhuct.icu:8889/rtp/233.50.200.34:5140,有效
健康,http://hs.hejd.net:7088/rtp/233.50.200.34:5140,有效
健康,http://t.zjhuct.icu:8889/rtp/233.50.200.34:5140,有效
全纪实,http://renhaifeng.synology.me:4022/rtp/233.50.200.148:5140,有效
全纪实,http://zjhuct.synology.me:8881/rtp/233.50.200.148:5140,有效
全纪实,http://zjhuct.icu:8889/rtp/233.50.200.148:5140,有效
全纪实,http://hs.hejd.net:7088/rtp/233.50.200.148:5140,有效
全纪实,http://t.zjhuct.icu:8889/rtp/233.50.200.148:5140,有效
动漫场,http://renhaifeng.synology.me:4022/rtp/233.50.200.12:5140,有效
动漫场,http://zjhuct.synology.me:8881/rtp/233.50.200.12:5140,有效
动漫场,http://zjhuct.icu:8889/rtp/233.50.200.12:5140,有效
动漫场,http://hs.hejd.net:7088/rtp/233.50.200.12:5140,有效
动漫场,http://t.zjhuct.icu:8889/rtp/233.50.200.12:5140,有效
4K超高清,#genre#
北京卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.100:5140,有效
北京卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.100:5140,有效
北京卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.100:5140,有效
北京卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.100:5140,有效
北京卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.100:5140,有效
未分类,#genre#
台州新闻,http://renhaifeng.synology.me:4022/rtp/233.50.201.157:5140,无效
台州新闻,http://zjhuct.synology.me:8881/rtp/233.50.201.157:5140,无效
台州新闻,http://zjhuct.icu:8889/rtp/233.50.201.157:5140,无效
台州新闻,http://hs.hejd.net:7088/rtp/233.50.201.157:5140,无效
台州新闻,http://t.zjhuct.icu:8889/rtp/233.50.201.157:5140,无效
华东地区,#genre#
嘉兴频道,http://renhaifeng.synology.me:4022/rtp/233.50.201.163:5140,有效
嘉兴频道,http://zjhuct.synology.me:8881/rtp/233.50.201.163:5140,有效
嘉兴频道,http://zjhuct.icu:8889/rtp/233.50.201.163:5140,有效
嘉兴频道,http://hs.hejd.net:7088/rtp/233.50.201.163:5140,有效
嘉兴频道,http://t.zjhuct.icu:8889/rtp/233.50.201.163:5140,有效
4K超高清,#genre#
四川卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.109:5140,有效
四川卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.109:5140,有效
四川卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.109:5140,有效
四川卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.109:5140,有效
四川卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.109:5140,有效
未分类,#genre#
天翼,http://renhaifeng.synology.me:4022/rtp/233.50.200.225:5140,无效
天翼,http://zjhuct.synology.me:8881/rtp/233.50.200.225:5140,无效
天翼,http://zjhuct.icu:8889/rtp/233.50.200.225:5140,无效
天翼,http://hs.hejd.net:7088/rtp/233.50.200.225:5140,无效
天翼,http://t.zjhuct.icu:8889/rtp/233.50.200.225:5140,无效
好易购,http://renhaifeng.synology.me:4022/rtp/233.50.201.76:5140,无效
好易购,http://zjhuct.synology.me:8881/rtp/233.50.201.76:5140,无效
好易购,http://zjhuct.icu:8889/rtp/233.50.201.76:5140,无效
好易购,http://hs.hejd.net:7088/rtp/233.50.201.76:5140,无效
好易购,http://t.zjhuct.icu:8889/rtp/233.50.201.76:5140,无效
宁波1,http://renhaifeng.synology.me:4022/rtp/233.50.201.151:5140,有效
宁波1,http://zjhuct.synology.me:8881/rtp/233.50.201.151:5140,有效
宁波1,http://zjhuct.icu:8889/rtp/233.50.201.151:5140,有效
宁波1,http://hs.hejd.net:7088/rtp/233.50.201.151:5140,有效
宁波1,http://t.zjhuct.icu:8889/rtp/233.50.201.151:5140,有效
宁波2,http://renhaifeng.synology.me:4022/rtp/233.50.201.152:5140,有效
宁波2,http://zjhuct.synology.me:8881/rtp/233.50.201.152:5140,有效
宁波2,http://zjhuct.icu:8889/rtp/233.50.201.152:5140,有效
宁波2,http://hs.hejd.net:7088/rtp/233.50.201.152:5140,有效
宁波2,http://t.zjhuct.icu:8889/rtp/233.50.201.152:5140,有效
宁波3,http://renhaifeng.synology.me:4022/rtp/233.50.200.27:5140,有效
宁波3,http://zjhuct.synology.me:8881/rtp/233.50.200.27:5140,有效
宁波3,http://zjhuct.icu:8889/rtp/233.50.200.27:5140,有效
宁波3,http://hs.hejd.net:7088/rtp/233.50.200.27:5140,有效
宁波3,http://t.zjhuct.icu:8889/rtp/233.50.200.27:5140,有效
宁波3,http://renhaifeng.synology.me:4022/rtp/233.50.200.28:5140,有效
宁波3,http://zjhuct.synology.me:8881/rtp/233.50.200.28:5140,有效
宁波3,http://zjhuct.icu:8889/rtp/233.50.200.28:5140,有效
宁波3,http://hs.hejd.net:7088/rtp/233.50.200.28:5140,有效
宁波3,http://t.zjhuct.icu:8889/rtp/233.50.200.28:5140,有效
宁波3,http://renhaifeng.synology.me:4022/rtp/233.50.201.153:5140,有效
宁波3,http://zjhuct.synology.me:8881/rtp/233.50.201.153:5140,有效
宁波3,http://zjhuct.icu:8889/rtp/233.50.201.153:5140,有效
宁波3,http://hs.hejd.net:7088/rtp/233.50.201.153:5140,有效
宁波3,http://t.zjhuct.icu:8889/rtp/233.50.201.153:5140,有效
宁波4,http://renhaifeng.synology.me:4022/rtp/233.50.200.29:5140,有效
宁波4,http://zjhuct.synology.me:8881/rtp/233.50.200.29:5140,有效
宁波4,http://zjhuct.icu:8889/rtp/233.50.200.29:5140,有效
宁波4,http://hs.hejd.net:7088/rtp/233.50.200.29:5140,有效
宁波4,http://t.zjhuct.icu:8889/rtp/233.50.200.29:5140,有效
宁波少儿,http://renhaifeng.synology.me:4022/rtp/233.50.201.181:5140,无效
宁波少儿,http://zjhuct.synology.me:8881/rtp/233.50.201.181:5140,无效
宁波少儿,http://zjhuct.icu:8889/rtp/233.50.201.181:5140,无效
宁波少儿,http://hs.hejd.net:7088/rtp/233.50.201.181:5140,无效
宁波少儿,http://t.zjhuct.icu:8889/rtp/233.50.201.181:5140,无效
其他频道,#genre#
宁波影视,http://renhaifeng.synology.me:4022/rtp/233.50.201.180:5140,无效
宁波影视,http://zjhuct.synology.me:8881/rtp/233.50.201.180:5140,无效
宁波影视,http://zjhuct.icu:8889/rtp/233.50.201.180:5140,无效
宁波影视,http://hs.hejd.net:7088/rtp/233.50.201.180:5140,无效
宁波影视,http://t.zjhuct.icu:8889/rtp/233.50.201.180:5140,无效
宁波文体,http://renhaifeng.synology.me:4022/rtp/233.50.201.179:5140,无效
宁波文体,http://zjhuct.synology.me:8881/rtp/233.50.201.179:5140,无效
宁波文体,http://zjhuct.icu:8889/rtp/233.50.201.179:5140,无效
宁波文体,http://hs.hejd.net:7088/rtp/233.50.201.179:5140,无效
宁波文体,http://t.zjhuct.icu:8889/rtp/233.50.201.179:5140,无效
宁波生活,http://renhaifeng.synology.me:4022/rtp/233.50.201.178:5140,无效
宁波生活,http://zjhuct.synology.me:8881/rtp/233.50.201.178:5140,无效
宁波生活,http://zjhuct.icu:8889/rtp/233.50.201.178:5140,无效
宁波生活,http://hs.hejd.net:7088/rtp/233.50.201.178:5140,无效
宁波生活,http://t.zjhuct.icu:8889/rtp/233.50.201.178:5140,无效
宁波综合,http://renhaifeng.synology.me:4022/rtp/233.50.201.168:5140,有效
宁波综合,http://zjhuct.synology.me:8881/rtp/233.50.201.168:5140,有效
宁波综合,http://zjhuct.icu:8889/rtp/233.50.201.168:5140,有效
宁波综合,http://hs.hejd.net:7088/rtp/233.50.201.168:5140,有效
宁波综合,http://t.zjhuct.icu:8889/rtp/233.50.201.168:5140,有效
少儿,http://renhaifeng.synology.me:4022/rtp/233.50.201.20:5140,无效
少儿,http://zjhuct.synology.me:8881/rtp/233.50.201.20:5140,无效
少儿,http://zjhuct.icu:8889/rtp/233.50.201.20:5140,无效
少儿,http://hs.hejd.net:7088/rtp/233.50.201.20:5140,无效
少儿,http://t.zjhuct.icu:8889/rtp/233.50.201.20:5140,无效
4K超高清,#genre#
山东卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.108:5140,有效
山东卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.108:5140,有效
山东卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.108:5140,有效
山东卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.108:5140,有效
山东卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.108:5140,有效
广东卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.101:5140,有效
广东卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.101:5140,有效
广东卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.101:5140,有效
广东卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.101:5140,有效
广东卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.101:5140,有效
未分类,#genre#
广东卫视高清,http://renhaifeng.synology.me:4022/rtp/233.50.200.149:5140,无效
广东卫视高清,http://zjhuct.synology.me:8881/rtp/233.50.200.149:5140,无效
广东卫视高清,http://zjhuct.icu:8889/rtp/233.50.200.149:5140,无效
广东卫视高清,http://hs.hejd.net:7088/rtp/233.50.200.149:5140,无效
广东卫视高清,http://t.zjhuct.icu:8889/rtp/233.50.200.149:5140,无效
快乐垂钓高清,http://renhaifeng.synology.me:4022/rtp/233.50.200.123:5140,有效
快乐垂钓高清,http://zjhuct.synology.me:8881/rtp/233.50.200.123:5140,有效
快乐垂钓高清,http://zjhuct.icu:8889/rtp/233.50.200.123:5140,有效
快乐垂钓高清,http://hs.hejd.net:7088/rtp/233.50.200.123:5140,有效
快乐垂钓高清,http://t.zjhuct.icu:8889/rtp/233.50.200.123:5140,有效
探索纪录,http://renhaifeng.synology.me:4022/rtp/233.50.201.117:5140,无效
探索纪录,http://zjhuct.synology.me:8881/rtp/233.50.201.117:5140,无效
探索纪录,http://zjhuct.icu:8889/rtp/233.50.201.117:5140,无效
探索纪录,http://hs.hejd.net:7088/rtp/233.50.201.117:5140,无效
探索纪录,http://t.zjhuct.icu:8889/rtp/233.50.201.117:5140,无效
新威体育,http://renhaifeng.synology.me:4022/rtp/233.50.201.203:5140,无效
新威体育,http://zjhuct.synology.me:8881/rtp/233.50.201.203:5140,无效
新威体育,http://zjhuct.icu:8889/rtp/233.50.201.203:5140,无效
新威体育,http://hs.hejd.net:7088/rtp/233.50.201.203:5140,无效
新威体育,http://t.zjhuct.icu:8889/rtp/233.50.201.203:5140,无效
新视觉HD,http://renhaifeng.synology.me:4022/rtp/233.50.201.244:5140,无效
新视觉HD,http://zjhuct.synology.me:8881/rtp/233.50.201.244:5140,无效
新视觉HD,http://zjhuct.icu:8889/rtp/233.50.201.244:5140,无效
新视觉HD,http://hs.hejd.net:7088/rtp/233.50.201.244:5140,无效
新视觉HD,http://t.zjhuct.icu:8889/rtp/233.50.201.244:5140,无效
其他频道,#genre#
晴彩广场舞,http://renhaifeng.synology.me:4022/rtp/233.50.202.29:5140,无效
晴彩广场舞,http://zjhuct.synology.me:8881/rtp/233.50.202.29:5140,无效
晴彩广场舞,http://zjhuct.icu:8889/rtp/233.50.202.29:5140,无效
晴彩广场舞,http://hs.hejd.net:7088/rtp/233.50.202.29:5140,无效
晴彩广场舞,http://t.zjhuct.icu:8889/rtp/233.50.202.29:5140,无效
晴彩竞技,http://renhaifeng.synology.me:4022/rtp/233.50.202.26:5140,无效
晴彩竞技,http://zjhuct.synology.me:8881/rtp/233.50.202.26:5140,无效
晴彩竞技,http://zjhuct.icu:8889/rtp/233.50.202.26:5140,无效
晴彩竞技,http://hs.hejd.net:7088/rtp/233.50.202.26:5140,无效
晴彩竞技,http://t.zjhuct.icu:8889/rtp/233.50.202.26:5140,无效
晴彩篮球,http://renhaifeng.synology.me:4022/rtp/233.50.202.27:5140,无效
晴彩篮球,http://zjhuct.synology.me:8881/rtp/233.50.202.27:5140,无效
晴彩篮球,http://zjhuct.icu:8889/rtp/233.50.202.27:5140,无效
晴彩篮球,http://hs.hejd.net:7088/rtp/233.50.202.27:5140,无效
晴彩篮球,http://t.zjhuct.icu:8889/rtp/233.50.202.27:5140,无效
未分类,#genre#
晴彩篮球高清,http://renhaifeng.synology.me:4022/rtp/233.50.201.194:5140,有效
晴彩篮球高清,http://zjhuct.synology.me:8881/rtp/233.50.201.194:5140,有效
晴彩篮球高清,http://zjhuct.icu:8889/rtp/233.50.201.194:5140,有效
晴彩篮球高清,http://hs.hejd.net:7088/rtp/233.50.201.194:5140,有效
晴彩篮球高清,http://t.zjhuct.icu:8889/rtp/233.50.201.194:5140,有效
其他频道,#genre#
晴彩羽毛球,http://renhaifeng.synology.me:4022/rtp/233.50.202.28:5140,无效
晴彩羽毛球,http://zjhuct.synology.me:8881/rtp/233.50.202.28:5140,无效
晴彩羽毛球,http://zjhuct.icu:8889/rtp/233.50.202.28:5140,无效
晴彩羽毛球,http://hs.hejd.net:7088/rtp/233.50.202.28:5140,无效
晴彩羽毛球,http://t.zjhuct.icu:8889/rtp/233.50.202.28:5140,无效
未分类,#genre#
未知频道,http://renhaifeng.synology.me:4022/rtp/233.50.201.224:5140,有效
未知频道,http://zjhuct.synology.me:8881/rtp/233.50.201.224:5140,有效
未知频道,http://zjhuct.icu:8889/rtp/233.50.201.224:5140,有效
未知频道,http://hs.hejd.net:7088/rtp/233.50.201.224:5140,有效
未知频道,http://t.zjhuct.icu:8889/rtp/233.50.201.224:5140,有效
杭州1,http://renhaifeng.synology.me:4022/rtp/233.50.200.209:5140,有效
杭州1,http://zjhuct.synology.me:8881/rtp/233.50.200.209:5140,有效
杭州1,http://zjhuct.icu:8889/rtp/233.50.200.209:5140,有效
杭州1,http://hs.hejd.net:7088/rtp/233.50.200.209:5140,有效
杭州1,http://t.zjhuct.icu:8889/rtp/233.50.200.209:5140,有效
杭州1,http://renhaifeng.synology.me:4022/rtp/233.50.201.21:5140,有效
杭州1,http://zjhuct.synology.me:8881/rtp/233.50.201.21:5140,有效
杭州1,http://zjhuct.icu:8889/rtp/233.50.201.21:5140,有效
杭州1,http://hs.hejd.net:7088/rtp/233.50.201.21:5140,有效
杭州1,http://t.zjhuct.icu:8889/rtp/233.50.201.21:5140,有效
杭州2,http://renhaifeng.synology.me:4022/rtp/233.50.200.210:5140,有效
杭州2,http://zjhuct.synology.me:8881/rtp/233.50.200.210:5140,有效
杭州2,http://zjhuct.icu:8889/rtp/233.50.200.210:5140,有效
杭州2,http://hs.hejd.net:7088/rtp/233.50.200.210:5140,有效
