央视,#genre#
江苏,#genre#
盱眙综合-SD,http://114.222.8.67:8001/rtp/239.49.0.237:8000
盱眙综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.237:8000
盱眙综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.237:8000
盱眙综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.237:8000
盱眙综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.237:8000
其他,#genre#
直播2-SD,http://114.222.8.67:8001/rtp/239.49.8.98:8000
直播2-SD,http://dx.joygala.cn:8118/rtp/239.49.8.98:8000
直播2-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.98:8000
直播2-SD,http://clnas.heylc.com:4022/rtp/239.49.8.98:8000
直播2-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.98:8000
直播3（广播测试）-SD,http://114.222.8.67:8001/rtp/239.49.8.99:8000
直播3（广播测试）-SD,http://dx.joygala.cn:8118/rtp/239.49.8.99:8000
直播3（广播测试）-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.99:8000
直播3（广播测试）-SD,http://clnas.heylc.com:4022/rtp/239.49.8.99:8000
直播3（广播测试）-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.99:8000
直播4-SD,http://114.222.8.67:8001/rtp/239.49.8.100:8000
直播4-SD,http://dx.joygala.cn:8118/rtp/239.49.8.100:8000
直播4-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.100:8000
直播4-SD,http://clnas.heylc.com:4022/rtp/239.49.8.100:8000
直播4-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.100:8000
直播5-SD,http://114.222.8.67:8001/rtp/239.49.8.101:8000
直播5-SD,http://dx.joygala.cn:8118/rtp/239.49.8.101:8000
直播5-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.101:8000
直播5-SD,http://clnas.heylc.com:4022/rtp/239.49.8.101:8000
直播5-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.101:8000
直播6-SD,http://114.222.8.67:8001/rtp/239.49.8.102:8000
直播6-SD,http://dx.joygala.cn:8118/rtp/239.49.8.102:8000
直播6-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.102:8000
直播6-SD,http://clnas.heylc.com:4022/rtp/239.49.8.102:8000
直播6-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.102:8000
直播7-SD,http://114.222.8.67:8001/rtp/239.49.8.103:8000
直播7-SD,http://dx.joygala.cn:8118/rtp/239.49.8.103:8000
直播7-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.103:8000
直播7-SD,http://clnas.heylc.com:4022/rtp/239.49.8.103:8000
直播7-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.103:8000
直播8（广播测试）-SD,http://114.222.8.67:8001/rtp/239.49.8.104:8000
直播8（广播测试）-SD,http://dx.joygala.cn:8118/rtp/239.49.8.104:8000
直播8（广播测试）-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.104:8000
直播8（广播测试）-SD,http://clnas.heylc.com:4022/rtp/239.49.8.104:8000
直播8（广播测试）-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.104:8000
直播9-SD,http://114.222.8.67:8001/rtp/239.49.8.105:8000
直播9-SD,http://dx.joygala.cn:8118/rtp/239.49.8.105:8000
直播9-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.105:8000
直播9-SD,http://clnas.heylc.com:4022/rtp/239.49.8.105:8000
直播9-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.105:8000
未分类,#genre#
看看新闻(高清),http://114.222.8.67:8001/rtp/239.49.8.167:6000
看看新闻(高清),http://dx.joygala.cn:8118/rtp/239.49.8.167:6000
看看新闻(高清),http://j1900.silicaite.top:58888/rtp/239.49.8.167:6000
看看新闻(高清),http://clnas.heylc.com:4022/rtp/239.49.8.167:6000
看看新闻(高清),http://istoreos.sclvip.top:8787/rtp/239.49.8.167:6000
看看新闻-标清,http://114.222.8.67:8001/rtp/239.49.1.211:6000
看看新闻-标清,http://dx.joygala.cn:8118/rtp/239.49.1.211:6000
看看新闻-标清,http://j1900.silicaite.top:58888/rtp/239.49.1.211:6000
看看新闻-标清,http://clnas.heylc.com:4022/rtp/239.49.1.211:6000
看看新闻-标清,http://istoreos.sclvip.top:8787/rtp/239.49.1.211:6000
睢宁综合,http://114.222.8.67:8001/rtp/239.49.1.246:6000
睢宁综合,http://dx.joygala.cn:8118/rtp/239.49.1.246:6000
睢宁综合,http://j1900.silicaite.top:58888/rtp/239.49.1.246:6000
睢宁综合,http://clnas.heylc.com:4022/rtp/239.49.1.246:6000
睢宁综合,http://istoreos.sclvip.top:8787/rtp/239.49.1.246:6000
江苏,#genre#
睢宁综合-SD,http://114.222.8.67:8001/rtp/239.49.0.239:8000
睢宁综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.239:8000
睢宁综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.239:8000
睢宁综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.239:8000
睢宁综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.239:8000
央视;影视,#genre#
第一剧场 HD,http://114.222.8.67:8001/rtp/239.49.8.94:8000
第一剧场 HD,http://dx.joygala.cn:8118/rtp/239.49.8.94:8000
第一剧场 HD,http://j1900.silicaite.top:58888/rtp/239.49.8.94:8000
第一剧场 HD,http://clnas.heylc.com:4022/rtp/239.49.8.94:8000
第一剧场 HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.94:8000
上海,#genre#
第一财经-HD,http://114.222.8.67:8001/rtp/239.49.8.37:8000
第一财经-HD,http://dx.joygala.cn:8118/rtp/239.49.8.37:8000
第一财经-HD,http://j1900.silicaite.top:58888/rtp/239.49.8.37:8000
第一财经-HD,http://clnas.heylc.com:4022/rtp/239.49.8.37:8000
第一财经-HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.37:8000
标清,#genre#
第一财经-SD,http://114.222.8.67:8001/rtp/239.49.0.30:8232
第一财经-SD,http://dx.joygala.cn:8118/rtp/239.49.0.30:8232
第一财经-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.30:8232
第一财经-SD,http://clnas.heylc.com:4022/rtp/239.49.0.30:8232
第一财经-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.30:8232
上海,#genre#
第一财经169,http://114.222.8.67:8001/rtp/239.49.1.168:6000
第一财经169,http://dx.joygala.cn:8118/rtp/239.49.1.168:6000
第一财经169,http://j1900.silicaite.top:58888/rtp/239.49.1.168:6000
第一财经169,http://clnas.heylc.com:4022/rtp/239.49.1.168:6000
第一财经169,http://istoreos.sclvip.top:8787/rtp/239.49.1.168:6000
指南,#genre#
精彩推荐,http://114.222.8.67:8001/rtp/239.49.8.34:8612
精彩推荐,http://dx.joygala.cn:8118/rtp/239.49.8.34:8612
精彩推荐,http://j1900.silicaite.top:58888/rtp/239.49.8.34:8612
精彩推荐,http://clnas.heylc.com:4022/rtp/239.49.8.34:8612
精彩推荐,http://istoreos.sclvip.top:8787/rtp/239.49.8.34:8612
其他,#genre#
精彩推荐-SD,http://114.222.8.67:8001/rtp/239.49.0.190:9458
精彩推荐-SD,http://dx.joygala.cn:8118/rtp/239.49.0.190:9458
精彩推荐-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.190:9458
精彩推荐-SD,http://clnas.heylc.com:4022/rtp/239.49.0.190:9458
精彩推荐-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.190:9458
未分类,#genre#
纪实,http://114.222.8.67:8001/rtp/239.49.1.151:6000
纪实,http://dx.joygala.cn:8118/rtp/239.49.1.151:6000
纪实,http://j1900.silicaite.top:58888/rtp/239.49.1.151:6000
纪实,http://clnas.heylc.com:4022/rtp/239.49.1.151:6000
纪实,http://istoreos.sclvip.top:8787/rtp/239.49.1.151:6000
美国电影?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.197:6000
美国电影?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.197:6000
美国电影?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.197:6000
美国电影?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.197:6000
美国电影?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.197:6000
标清,#genre#
聚鲨精选-SD,http://114.222.8.67:8001/rtp/239.49.0.212:8000
聚鲨精选-SD,http://dx.joygala.cn:8118/rtp/239.49.0.212:8000
聚鲨精选-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.212:8000
聚鲨精选-SD,http://clnas.heylc.com:4022/rtp/239.49.0.212:8000
聚鲨精选-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.212:8000
未分类,#genre#
苏州5生活资讯,http://114.222.8.67:8001/rtp/239.49.8.194:6000
苏州5生活资讯,http://dx.joygala.cn:8118/rtp/239.49.8.194:6000
苏州5生活资讯,http://j1900.silicaite.top:58888/rtp/239.49.8.194:6000
苏州5生活资讯,http://clnas.heylc.com:4022/rtp/239.49.8.194:6000
苏州5生活资讯,http://istoreos.sclvip.top:8787/rtp/239.49.8.194:6000
江苏,#genre#
苏州生活资讯-SD,http://114.222.8.67:8001/rtp/239.49.8.116:8000
苏州生活资讯-SD,http://dx.joygala.cn:8118/rtp/239.49.8.116:8000
苏州生活资讯-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.116:8000
苏州生活资讯-SD,http://clnas.heylc.com:4022/rtp/239.49.8.116:8000
苏州生活资讯-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.116:8000
未分类,#genre#
英语?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.121:6000
英语?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.121:6000
英语?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.121:6000
英语?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.121:6000
英语?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.121:6000
英雄联盟(高清),http://114.222.8.67:8001/rtp/239.49.8.152:6000
英雄联盟(高清),http://dx.joygala.cn:8118/rtp/239.49.8.152:6000
英雄联盟(高清),http://j1900.silicaite.top:58888/rtp/239.49.8.152:6000
英雄联盟(高清),http://clnas.heylc.com:4022/rtp/239.49.8.152:6000
英雄联盟(高清),http://istoreos.sclvip.top:8787/rtp/239.49.8.152:6000
标清,#genre#
西藏卫视-SD,http://114.222.8.67:8001/rtp/239.49.0.245:8000
西藏卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.245:8000
西藏卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.245:8000
西藏卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.245:8000
西藏卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.245:8000
未分类,#genre#
谈股论金,http://114.222.8.67:8001/rtp/239.49.0.206:9522
谈股论金,http://dx.joygala.cn:8118/rtp/239.49.0.206:9522
谈股论金,http://j1900.silicaite.top:58888/rtp/239.49.0.206:9522
谈股论金,http://clnas.heylc.com:4022/rtp/239.49.0.206:9522
谈股论金,http://istoreos.sclvip.top:8787/rtp/239.49.0.206:9522
谍战悬疑,http://114.222.8.67:8001/rtp/239.49.0.196:9482
谍战悬疑,http://dx.joygala.cn:8118/rtp/239.49.0.196:9482
谍战悬疑,http://j1900.silicaite.top:58888/rtp/239.49.0.196:9482
谍战悬疑,http://clnas.heylc.com:4022/rtp/239.49.0.196:9482
谍战悬疑,http://istoreos.sclvip.top:8787/rtp/239.49.0.196:9482
标清,#genre#
财富天下-SD,http://114.222.8.67:8001/rtp/239.49.1.29:6000
财富天下-SD,http://dx.joygala.cn:8118/rtp/239.49.1.29:6000
财富天下-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.29:6000
财富天下-SD,http://clnas.heylc.com:4022/rtp/239.49.1.29:6000
财富天下-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.29:6000
未分类,#genre#
购物153,http://114.222.8.67:8001/rtp/239.49.8.153:6000
购物153,http://dx.joygala.cn:8118/rtp/239.49.8.153:6000
购物153,http://j1900.silicaite.top:58888/rtp/239.49.8.153:6000
购物153,http://clnas.heylc.com:4022/rtp/239.49.8.153:6000
购物153,http://istoreos.sclvip.top:8787/rtp/239.49.8.153:6000
标清,#genre#
贵州卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.52:6000
贵州卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.52:6000
贵州卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.52:6000
贵州卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.52:6000
贵州卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.52:6000
未分类,#genre#
贾汪新闻,http://114.222.8.67:8001/rtp/239.49.0.185:8000
贾汪新闻,http://dx.joygala.cn:8118/rtp/239.49.0.185:8000
贾汪新闻,http://j1900.silicaite.top:58888/rtp/239.49.0.185:8000
贾汪新闻,http://clnas.heylc.com:4022/rtp/239.49.0.185:8000
贾汪新闻,http://istoreos.sclvip.top:8787/rtp/239.49.0.185:8000
贾汪新闻,http://114.222.8.67:8001/rtp/239.49.8.193:6000
贾汪新闻,http://dx.joygala.cn:8118/rtp/239.49.8.193:6000
贾汪新闻,http://j1900.silicaite.top:58888/rtp/239.49.8.193:6000
贾汪新闻,http://clnas.heylc.com:4022/rtp/239.49.8.193:6000
贾汪新闻,http://istoreos.sclvip.top:8787/rtp/239.49.8.193:6000
江苏,#genre#
贾汪综合-SD,http://114.222.8.67:8001/rtp/239.49.0.248:8000
贾汪综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.248:8000
贾汪综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.248:8000
贾汪综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.248:8000
贾汪综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.248:8000
未分类,#genre#
赣榆电视台,http://114.222.8.67:8001/rtp/239.49.1.247:6000
赣榆电视台,http://dx.joygala.cn:8118/rtp/239.49.1.247:6000
赣榆电视台,http://j1900.silicaite.top:58888/rtp/239.49.1.247:6000
赣榆电视台,http://clnas.heylc.com:4022/rtp/239.49.1.247:6000
赣榆电视台,http://istoreos.sclvip.top:8787/rtp/239.49.1.247:6000
江苏,#genre#
赣榆综合-SD,http://114.222.8.67:8001/rtp/239.49.0.241:8000
赣榆综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.241:8000
赣榆综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.241:8000
赣榆综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.241:8000
赣榆综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.241:8000
未分类,#genre#
超炫动漫,http://114.222.8.67:8001/rtp/239.49.0.200:9498
超炫动漫,http://dx.joygala.cn:8118/rtp/239.49.0.200:9498
超炫动漫,http://j1900.silicaite.top:58888/rtp/239.49.0.200:9498
超炫动漫,http://clnas.heylc.com:4022/rtp/239.49.0.200:9498
超炫动漫,http://istoreos.sclvip.top:8787/rtp/239.49.0.200:9498
其他,#genre#
跨年直播1-SD,http://114.222.8.67:8001/rtp/239.49.8.82:8000
跨年直播1-SD,http://dx.joygala.cn:8118/rtp/239.49.8.82:8000
跨年直播1-SD,http://j1900.silicaite.top:58888/rtp/239.49.8.82:8000
跨年直播1-SD,http://clnas.heylc.com:4022/rtp/239.49.8.82:8000
跨年直播1-SD,http://istoreos.sclvip.top:8787/rtp/239.49.8.82:8000
标清,#genre#
辽宁卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.35:6000
辽宁卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.35:6000
辽宁卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.35:6000
辽宁卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.35:6000
辽宁卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.35:6000
未分类,#genre#
连云港公共,http://114.222.8.67:8001/rtp/239.49.0.188:8000
连云港公共,http://dx.joygala.cn:8118/rtp/239.49.0.188:8000
连云港公共,http://j1900.silicaite.top:58888/rtp/239.49.0.188:8000
连云港公共,http://clnas.heylc.com:4022/rtp/239.49.0.188:8000
连云港公共,http://istoreos.sclvip.top:8787/rtp/239.49.0.188:8000
江苏,#genre#
连云港公共-SD,http://114.222.8.67:8001/rtp/239.49.0.229:8000
连云港公共-SD,http://dx.joygala.cn:8118/rtp/239.49.0.229:8000
连云港公共-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.229:8000
连云港公共-SD,http://clnas.heylc.com:4022/rtp/239.49.0.229:8000
连云港公共-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.229:8000
未分类,#genre#
连云港公共频道,http://114.222.8.67:8001/rtp/239.49.1.245:6000
连云港公共频道,http://dx.joygala.cn:8118/rtp/239.49.1.245:6000
连云港公共频道,http://j1900.silicaite.top:58888/rtp/239.49.1.245:6000
连云港公共频道,http://clnas.heylc.com:4022/rtp/239.49.1.245:6000
连云港公共频道,http://istoreos.sclvip.top:8787/rtp/239.49.1.245:6000
连云港新闻综合,http://114.222.8.67:8001/rtp/239.49.0.186:8000
连云港新闻综合,http://dx.joygala.cn:8118/rtp/239.49.0.186:8000
连云港新闻综合,http://j1900.silicaite.top:58888/rtp/239.49.0.186:8000
连云港新闻综合,http://clnas.heylc.com:4022/rtp/239.49.0.186:8000
连云港新闻综合,http://istoreos.sclvip.top:8787/rtp/239.49.0.186:8000
连云港新闻综合,http://114.222.8.67:8001/rtp/239.49.1.244:6000
连云港新闻综合,http://dx.joygala.cn:8118/rtp/239.49.1.244:6000
连云港新闻综合,http://j1900.silicaite.top:58888/rtp/239.49.1.244:6000
连云港新闻综合,http://clnas.heylc.com:4022/rtp/239.49.1.244:6000
连云港新闻综合,http://istoreos.sclvip.top:8787/rtp/239.49.1.244:6000
江苏,#genre#
连云港新闻综合-SD,http://114.222.8.67:8001/rtp/239.49.0.225:8000
连云港新闻综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.225:8000
连云港新闻综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.225:8000
连云港新闻综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.225:8000
连云港新闻综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.225:8000
未分类,#genre#
邳州综合,http://114.222.8.67:8001/rtp/239.49.1.232:6000
邳州综合,http://dx.joygala.cn:8118/rtp/239.49.1.232:6000
邳州综合,http://j1900.silicaite.top:58888/rtp/239.49.1.232:6000
邳州综合,http://clnas.heylc.com:4022/rtp/239.49.1.232:6000
邳州综合,http://istoreos.sclvip.top:8787/rtp/239.49.1.232:6000
江苏,#genre#
邳州综合-SD,http://114.222.8.67:8001/rtp/239.49.0.182:8000
邳州综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.182:8000
邳州综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.182:8000
邳州综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.182:8000
邳州综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.182:8000
上海,#genre#
都市剧场-HD,http://114.222.8.67:8001/rtp/239.49.0.99:8000
都市剧场-HD,http://dx.joygala.cn:8118/rtp/239.49.0.99:8000
都市剧场-HD,http://j1900.silicaite.top:58888/rtp/239.49.0.99:8000
都市剧场-HD,http://clnas.heylc.com:4022/rtp/239.49.0.99:8000
都市剧场-HD,http://istoreos.sclvip.top:8787/rtp/239.49.0.99:8000
标清,#genre#
重庆卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.42:6000
重庆卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.42:6000
重庆卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.42:6000
重庆卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.42:6000
重庆卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.42:6000
江苏,#genre#
金坛融媒-HD,http://114.222.8.67:8001/rtp/239.49.1.54:8000
金坛融媒-HD,http://dx.joygala.cn:8118/rtp/239.49.1.54:8000
金坛融媒-HD,http://j1900.silicaite.top:58888/rtp/239.49.1.54:8000
金坛融媒-HD,http://clnas.heylc.com:4022/rtp/239.49.1.54:8000
金坛融媒-HD,http://istoreos.sclvip.top:8787/rtp/239.49.1.54:8000
未分类,#genre#
金庸武侠,http://114.222.8.67:8001/rtp/239.49.0.195:9478
金庸武侠,http://dx.joygala.cn:8118/rtp/239.49.0.195:9478
金庸武侠,http://j1900.silicaite.top:58888/rtp/239.49.0.195:9478
金庸武侠,http://clnas.heylc.com:4022/rtp/239.49.0.195:9478
金庸武侠,http://istoreos.sclvip.top:8787/rtp/239.49.0.195:9478
金色频道,http://114.222.8.67:8001/rtp/239.49.1.169:6000
金色频道,http://dx.joygala.cn:8118/rtp/239.49.1.169:6000
金色频道,http://j1900.silicaite.top:58888/rtp/239.49.1.169:6000
金色频道,http://clnas.heylc.com:4022/rtp/239.49.1.169:6000
金色频道,http://istoreos.sclvip.top:8787/rtp/239.49.1.169:6000
铁血军事,http://114.222.8.67:8001/rtp/239.49.0.202:9506
铁血军事,http://dx.joygala.cn:8118/rtp/239.49.0.202:9506
铁血军事,http://j1900.silicaite.top:58888/rtp/239.49.0.202:9506
铁血军事,http://clnas.heylc.com:4022/rtp/239.49.0.202:9506
铁血军事,http://istoreos.sclvip.top:8787/rtp/239.49.0.202:9506
江苏,#genre#
铜山综合-SD,http://114.222.8.67:8001/rtp/239.49.0.163:8000
铜山综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.163:8000
铜山综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.163:8000
铜山综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.163:8000
铜山综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.163:8000
镇江新闻综合-SD,http://114.222.8.67:8001/rtp/239.49.0.98:8000
镇江新闻综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.98:8000
镇江新闻综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.98:8000
镇江新闻综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.98:8000
镇江新闻综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.98:8000
镇江民生教育-SD,http://114.222.8.67:8001/rtp/239.49.1.73:8000
镇江民生教育-SD,http://dx.joygala.cn:8118/rtp/239.49.1.73:8000
镇江民生教育-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.73:8000
镇江民生教育-SD,http://clnas.heylc.com:4022/rtp/239.49.1.73:8000
镇江民生教育-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.73:8000
其他,#genre#
陕西卫视-HD,http://114.222.8.67:8001/rtp/239.49.1.74:800
陕西卫视-HD,http://dx.joygala.cn:8118/rtp/239.49.1.74:800
陕西卫视-HD,http://j1900.silicaite.top:58888/rtp/239.49.1.74:800
陕西卫视-HD,http://clnas.heylc.com:4022/rtp/239.49.1.74:800
陕西卫视-HD,http://istoreos.sclvip.top:8787/rtp/239.49.1.74:800
标清,#genre#
陕西卫视-SD,http://114.222.8.67:8001/rtp/239.49.0.233:8000
陕西卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.233:8000
陕西卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.233:8000
陕西卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.233:8000
陕西卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.233:8000
未分类,#genre#
随音听乐,http://114.222.8.67:8001/rtp/239.49.0.204:9514
随音听乐,http://dx.joygala.cn:8118/rtp/239.49.0.204:9514
随音听乐,http://j1900.silicaite.top:58888/rtp/239.49.0.204:9514
随音听乐,http://clnas.heylc.com:4022/rtp/239.49.0.204:9514
随音听乐,http://istoreos.sclvip.top:8787/rtp/239.49.0.204:9514
标清,#genre#
青海卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.53:6000
青海卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.53:6000
青海卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.53:6000
青海卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.53:6000
青海卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.53:6000
未分类,#genre#
靓妆频道,http://114.222.8.67:8001/rtp/239.49.0.150:9194
